k (h/Mpc),x,omega_b,omega_m,omega_nu,T(k),log10(T(k))
0.22661142004135465,2.0743983087215048,0.0214,0.13,0.000642,0.03874155632301735,-1.4118229368197432
0.2341918884012424,2.1437898280994707,0.0214,0.13,0.000642,0.037158495806157134,-1.4299418747727901
0.2420280961871049,2.2155223832143762,0.0214,0.13,0.000642,0.03574880106524113,-1.446738518883355
0.250129987133572,2.2896869988976034,0.0214,0.13,0.000642,0.03432367893636874,-1.4644061690711387
0.2585083812493393,2.366382721383161,0.0214,0.13,0.000642,0.0327666498191256,-1.4845679601875064
0.2671751325582096,2.445718062267348,0.0214,0.13,0.000642,0.031092781369847045,-1.5073404268938322
0.27614331295615413,2.5278126815341544,0.0214,0.13,0.000642,0.02943167286590318,-1.5311850523488055
0.28542742774097674,2.612799360511312,0.0214,0.13,0.000642,0.02793450637836905,-1.5538589985133944
0.2950436700483377,2.7008263309746954,0.0214,0.13,0.000642,0.0266503431436031,-1.574297194726943
0.3050102236611085,2.7920600470616477,0.0214,0.13,0.000642,0.025502229936727662,-1.5934218428259048
0.31534762665615407,2.8866885140893985,0.0214,0.13,0.000642,0.024364826605392027,-1.6132366749697127
0.3260792124154309,2.9849253255655417,0.0214,0.13,0.000642,0.0231660967819398,-1.6351471336188892
0.33723165010068973,3.0870146106871874,0.0214,0.13,0.000642,0.021950198007986272,-1.6585615577276482
0.34883561443541417,3.193237165517055,0.0214,0.13,0.000642,0.02081154144902716,-1.6816957516954274
0.36092662555730787,3.3039181409833933,0.0214,0.13,0.000642,0.019793612729350558,-1.7034749311484803
0.3735461153454591,3.419436804026465,0.0214,0.13,0.000642,0.018842622020188535,-1.7248586636627548
0.38674279941393613,3.5402390968119963,0.0214,0.13,0.000642,0.01788809054561322,-1.7474360154841526
0.4005744677823961,3.6668540285091455,0.0214,0.13,0.000642,0.016927824061250894,-1.7713988634460052
0.4151103584447911,3.799915402910887,0.0214,0.13,0.000642,0.016011787015335774,-1.795560195401781
0.4304343573330296,3.940191110864224,0.0214,0.13,0.000642,0.015157957753206304,-1.819359307692054
0.4466493939160524,4.088623367533113,0.0214,0.13,0.000642,0.01433426015794676,-1.8436247176189977
0.4638836065778357,4.2463851501971375,0.0214,0.13,0.000642,0.013511922917076659,-1.8692828409965316
0.4822991960160135,4.414961242159732,0.0214,0.13,0.000642,0.012711973234858214,-1.895787030209552
0.5021054825989881,4.5962677596436174,0.0214,0.13,0.000642,0.011947634204888615,-1.922718082454775
0.5235787621109341,4.792833911050091,0.0214,0.13,0.000642,0.011191098987367882,-1.9511272628269962
0.5470935861657876,5.008088337505607,0.0214,0.13,0.000642,0.010442624606510157,-1.9811903338175072
0.5731741139616207,5.246829186225267,0.0214,0.13,0.000642,0.009706720713709881,-2.0129274659192586
0.6025825931486831,5.516034063351853,0.0214,0.13,0.000642,0.008967096636452815,-2.047348149918534
0.6364807654212455,5.826337538870082,0.0214,0.13,0.000642,0.0082212569371505,-2.085061778672002
0.6767447035402441,6.194913161057506,0.0214,0.13,0.000642,0.007454288327057667,-2.127593813027255
0.7266277620203916,6.651542099379283,0.0214,0.13,0.000642,0.006650962143204101,-2.177115524131622
0.7922696863969284,7.252427513199396,0.0214,0.13,0.000642,0.005784967974587681,-2.237699040947037
0.8862656355624695,8.112865340825593,0.0214,0.13,0.000642,0.004821690135886874,-2.3168007028342386
1.0344471814115015,9.469317491546304,0.0214,0.13,0.000642,0.0037424432596001667,-2.42684477541493
1.271104446284967,11.635675347256248,0.0214,0.13,0.000642,0.0026600074380947005,-2.575117148963306
1.5971988334625113,14.620739582418038,0.0214,0.13,0.000642,0.0018136219848399492,-2.7414532283045623
1.0072880220294686e-05,9.202675248770908e-05,0.0214,0.13,0.000856,1.0,0.0
1.268100487928781e-05,0.00011585481727166907,0.0214,0.13,0.000856,0.9999989068767289,-4.74737664162235e-07
1.596443928962125e-05,0.00014585257354207397,0.0214,0.13,0.000856,0.9999971226223485,-1.2496310342196513e-06
2.0098038306749414e-05,0.00018361751120769454,0.0214,0.13,0.000856,0.9999944702923184,-2.4015281725546252e-06
2.5301931151579454e-05,0.000231160750909767,0.0214,0.13,0.000856,0.9999901079045398,-4.296103721597045e-06
3.1853244094189836e-05,0.00029101414352972736,0.0214,0.13,0.000856,0.9999831815832406,-7.304207015718394e-06
4.0100858438258065e-05,0.0003663651004810889,0.0214,0.13,0.000856,0.9999722406237662,-1.205591125247032e-05
5.048398972268364e-05,0.0004612263349901663,0.0214,0.13,0.000856,0.9999549209557922,-1.9578021431485833e-05
6.3555577550642e-05,0.0005806495537078096,0.0214,0.13,0.000856,0.9999275110490732,-3.148269247393435e-05
8.001173163975813e-05,0.0007309944785097037,0.0214,0.13,0.000856,0.9998842167254747,-5.028694847300023e-05
0.0001007288022029469,0.0009202675248770912,0.0214,0.13,0.000856,0.9998159096734088,-7.995677287035448e-05
0.00012681004879287814,0.0011585481727166911,0.0214,0.13,0.000856,0.9997084216997065,-0.00012664931185314476
0.00015964439289621257,0.0014585257354207406,0.0214,0.13,0.000856,0.9995399686729769,-0.0001998350355421055
0.00020098038306749425,0.0018361751120769465,0.0214,0.13,0.000856,0.9992776351577843,-0.0003138324293035111
0.00025301931151579466,0.002311607509097671,0.0214,0.13,0.000856,0.9988728995968958,-0.0004897695472238023
0.00031853244094189845,0.002910141435297274,0.0214,0.13,0.000856,0.9982572030433996,-0.0007575474189088503
0.00040100858438258085,0.003663651004810891,0.0214,0.13,0.000856,0.9973385138697359,-0.0011574096390071394
0.0005048398972268366,0.004612263349901665,0.0214,0.13,0.000856,0.9960008218574773,-0.001740303214835367
0.0006355557755064205,0.0058064955370781,0.0214,0.13,0.000856,0.9941015304843132,-0.002569257577259526
0.0008001173163975818,0.007309944785097042,0.0214,0.13,0.000856,0.9914483090530848,-0.003729923595049122
0.0010072880220294697,0.00920267524877092,0.0214,0.13,0.000856,0.9877411028630491,-0.005356873562370342
0.0012681004879287823,0.01158548172716692,0.0214,0.13,0.000856,0.9825443620007228,-0.007647832059733126
0.0015964439289621267,0.014585257354207414,0.0214,0.13,0.000856,0.9753330314897384,-0.010847067334705309
0.002009803830674944,0.018361751120769477,0.0214,0.13,0.000856,0.9654719036481096,-0.015260360173694061
0.0025301931151579487,0.02311607509097673,0.0214,0.13,0.000856,0.9522065448733711,-0.02126883778209067
0.0031853244094189872,0.029101414352972768,0.0214,0.13,0.000856,0.9347073875305384,-0.029324324817428467
0.004010085843825811,0.03663651004810893,0.0214,0.13,0.000856,0.9121267626245189,-0.039944801493161215
0.005048398972268371,0.04612263349901669,0.0214,0.13,0.000856,0.8836419563958892,-0.053723671480298815
0.0063555577550642095,0.05806495537078104,0.0214,0.13,0.000856,0.8484749178888802,-0.07136099151184312
0.008001173163975823,0.07309944785097046,0.0214,0.13,0.000856,0.8058633679939504,-0.09373858543602555
0.010072880220294702,0.09202675248770924,0.0214,0.13,0.000856,0.7550628321614604,-0.1220169072772852
0.012681004879287831,0.11585481727166927,0.0214,0.13,0.000856,0.6954082319319036,-0.1577601726383213
0.01596443928960238,0.1458525735419016,0.0214,0.13,0.000856,0.6264568131078018,-0.20310886317813964
0.020098038182493953,0.1836175100724853,0.0214,0.13,0.000856,0.5484803408713746,-0.2608389341860611
0.025301830234120658,0.23115982891865824,0.0214,0.13,0.000856,0.4634389178229723,-0.33400749862961965
0.03183851936658002,0.29087961707517196,0.0214,0.13,0.000856,0.3770587386781847,-0.4235909895906898
0.039587115156531474,0.3616714949982776,0.0214,0.13,0.000856,0.3028985861312579,-0.5187027538603629
0.04621607509718158,0.4222342776748792,0.0214,0.13,0.000856,0.2601143476977308,-0.5848356918099042
0.05100737523377323,0.46600803275995134,0.0214,0.13,0.000856,0.23794909966354635,-0.62351593411756
0.05494299809910139,0.5019642422443849,0.0214,0.13,0.000856,0.22346442121866486,-0.6507916130170847
0.058449659380295886,0.5340014195685562,0.0214,0.13,0.000856,0.21238484731393045,-0.6728764714073898
0.06171627825918099,0.5638455476098249,0.0214,0.13,0.000856,0.20298818761966833,-0.6925292340121981
0.06484230424496927,0.5924052061556175,0.0214,0.13,0.000856,0.19443138729446868,-0.7112336250657656
0.06788713628502671,0.620223069407129,0.0214,0.13,0.000856,0.18626098128450286,-0.7298781133679857
0.07088967740755169,0.6476545589785091,0.0214,0.13,0.000856,0.1782323630677323,-0.7490134348355747
0.07387728163031311,0.674949583671184,0.0214,0.13,0.000856,0.17023078977696068,-0.7689618859619279
0.07687031808848126,0.7022942377620346,0.0214,0.13,0.000856,0.16223096909760934,-0.789866237520807
0.07988470048430955,0.7298339102864124,0.0214,0.13,0.000856,0.15427217047984687,-0.8117124102758061
0.08293338273567619,0.7576869494196407,0.0214,0.13,0.000856,0.1464399517194295,-0.8343404229753523
0.08602729040333411,0.7859531720813305,0.0214,0.13,0.000856,0.13884955695552423,-0.8574555016686969
0.08917592576122632,0.8147193919129726,0.0214,0.13,0.000856,0.13162976336309978,-0.8806458994541044
0.0923877747684464,0.8440631374108902,0.0214,0.13,0.000856,0.12490580288146652,-0.9034173846774395
0.09567058878352253,0.8740552256936351,0.0214,0.13,0.000856,0.1187828795048362,-0.92524615087325
0.09903158424121299,0.9047615867674041,0.0214,0.13,0.000856,0.11332933347785965,-0.9456576654346004
0.10247758691999555,0.9362445815669818,0.0214,0.13,0.000856,0.10856486496172475,-0.9643107034959658
0.10601513775599443,0.9685639686814285,0.0214,0.13,0.000856,0.1044522646114138,-0.9810821397183404
0.10965057132520316,1.001777621374828,0.0214,0.13,0.000856,0.10089632489608477,-0.9961246524590127
0.11339007449407865,1.0359420634234637,0.0214,0.13,0.000856,0.09775092145409703,-1.009879140013492
0.11723973043532807,1.0711128712480638,0.0214,0.13,0.000856,0.09483502358963364,-1.0230312434355762
0.12120555171237535,1.1073449761765033,0.0214,0.13,0.000856,0.091955073816318,-1.0364243026451996
0.12529350515370719,1.1446928916980996,0.0214,0.13,0.000856,0.08893603252700134,-1.050922248510458
0.1295095305862031,1.1832108846130236,0.0214,0.13,0.000856,0.0856520274223667,-1.0672623526292895
0.13385955506213573,1.2229531050114726,0.0214,0.13,0.000856,0.08205266918605938,-1.0859072867142168
0.1383495039258624,1.2639736873799736,0.0214,0.13,0.000856,0.0781765972265323,-1.10692323692119
0.14298530987610064,1.30632683339516,0.0214,0.13,0.000856,0.07414740031128851,-1.1299040712067974
0.1477729210562709,1.3500668858378793,0.0214,0.13,0.000856,0.07015003820098958,-1.153972088135629
0.15271830912674886,1.3952484023420266,0.0214,0.13,0.000856,0.06638987790996721,-1.1778981300136653
0.15782747822360338,1.441926237242393,0.0214,0.13,0.000856,0.06304181376655364,-1.200371300317453
0.16310647567769773,1.4901556395053512,0.0214,0.13,0.000856,0.06020063245758477,-1.220398946094397
0.1685614053485071,1.5399923745478286,0.0214,0.13,0.000856,0.05784893245676396,-1.2377046511014187
0.1741984444140358,1.5914928776315216,0.0214,0.13,0.000856,0.05585679287076601,-1.2529240038035532
0.1800238644495855,1.6447144464404466,0.0214,0.13,0.000856,0.054025251897696705,-1.2674031995021084
0.18604405762385628,1.6997154804109076,0.0214,0.13,0.000856,0.0521363451512059,-1.2828594169018237
0.1922655688431229,1.7565557744036224,0.0214,0.13,0.000856,0.050021976136101313,-1.300839155307399
0.19869513468730962,1.815296874427255,0.0214,0.13,0.000856,0.0476515565293619,-1.3219229086442887
0.20533973001208278,1.8760025033993821,0.0214,0.13,0.000856,0.04513598812458277,-1.3454770454529072
0.21220662314711,1.9387390654428265,0.0214,0.13,0.000856,0.04266930094495523,-1.3698844721684684
0.21930344071314822,2.003576238060483,0.0214,0.13,0.000856,0.040437739521014114,-1.3932131295644323
0.2266382432227721,2.0705876628304716,0.0214,0.13,0.000856,0.038545532140662565,-1.4140259542954354
0.23421961283734966,2.1398517471618703,0.0214,0.13,0.000856,0.036970704249103405,-1.4321422765411367
0.24205675494586026,2.2114525923280612,0.0214,0.13,0.000856,0.035567969279722916,-1.4489409297477776
0.25015961563364536,2.2854810666719536,0.0214,0.13,0.000856,0.034149484568076725,-1.4666158469144952
0.25853901765210935,2.362036047837573,0.0214,0.13,0.000856,0.03259958839319577,-1.486787883358205
0.2672068182241146,2.441225864494542,0.0214,0.13,0.000856,0.030933707270245643,-1.5095680285733426
0.27617609297832646,2.5231699767790388,0.0214,0.13,0.000856,0.0292808992564676,-1.5334155896312485
0.2854613515728668,2.6080009462511584,0.0214,0.13,0.000856,0.027791557399002447,-1.5560871153010327
0.2950787922470359,2.6958667615026672,0.0214,0.13,0.000856,0.0265141474627791,-1.5765223326473663
0.30504660477475404,2.786933605967275,0.0214,0.13,0.000856,0.025371919493072145,-1.5956466753200569
0.31538533429280946,2.881389181888699,0.0214,0.13,0.000856,0.02423994470639944,-1.6154683751713041
0.3261183225430391,2.9794467415494728,0.0214,0.13,0.000856,0.02304694110050995,-1.6373867080758644
0.337272248644589,3.0813500278156427,0.0214,0.13,0.000856,0.021837128542505406,-1.6608044694531903
0.3488777992634299,3.1873793968665938,0.0214,0.13,0.000856,0.020704364446677507,-1.6839380963152986
0.3609705089758212,3.2978594958323093,0.0214,0.13,0.000856,0.019691763931599503,-1.7057153792682753
0.37359182727794155,3.4131690110906807,0.0214,0.13,0.000856,0.018745529088947405,-1.7271022971913497
0.3867904915039605,3.5337532113722454,0.0214,0.13,0.000856,0.0177957194560837,-1.749684449385847
0.40062431876854077,3.6601403191103343,0.0214,0.13,0.000856,0.016840241570295067,-1.773651682913943
0.4151625813157353,3.7929632118452647,0.0214,0.13,0.000856,0.01592892791471072,-1.7978134530998966
0.4304892090224083,3.9329886805877092,0.0214,0.13,0.000856,0.015079487142046587,-1.8216134287027637
0.44670718869918774,4.08115762223348,0.0214,0.13,0.000856,0.014259942122724275,-1.8458822371652532
0.4639447349958541,4.238641417518036,0.0214,0.13,0.000856,0.013441705444048007,-1.8715456257799197
0.48236415228123897,4.406922893959573,0.0214,0.13,0.000856,0.012645868136429282,-1.8980513510630268
0.5021749054241774,4.58791574170605,0.0214,0.13,0.000856,0.011885416321059885,-1.9249856012498652
0.5236534975533195,4.784146118561974,0.0214,0.13,0.000856,0.011132678522192761,-1.9534003318507642
0.5471747880818402,4.999038774318815,0.0214,0.13,0.000856,0.010388005595262718,-1.9834678251198365
0.5732634118319837,5.2373868205670195,0.0214,0.13,0.000856,0.009655782419034982,-2.015212529082737
0.6026823873997487,5.5061612647981715,0.0214,0.13,0.000856,0.00891987943719647,-2.0496410155918308
0.6365947798865558,5.815987975867524,0.0214,0.13,0.000856,0.008177763056336013,-2.0873654769091643
0.6768790953659378,6.184029156610308,0.0214,0.13,0.000856,0.007414595813682488,-2.12991251836071
0.726793535598264,6.640052035505263,0.0214,0.13,0.000856,0.006615208374160035,-2.179456471306777
0.7924883377108126,7.240245739939452,0.0214,0.13,0.000856,0.005753403549085913,-2.2400751630865074
0.8865822557704172,8.09989635808377,0.0214,0.13,0.000856,0.004794706722694212,-2.3192379521243636
1.0349477381346535,9.455376938081544,0.0214,0.13,0.000856,0.0037206959907768334,-2.4293758136983885
1.271850990743472,11.619746662983044,0.0214,0.13,0.000856,0.0026440652921955634,-2.5777278246439876
1.5981618629436243,14.600952555763268,0.0214,0.13,0.000856,0.001802673075107453,-2.7440830278813912
1.0079035256210499e-05,9.190330314772042e-05,0.0214,0.13,0.00107,1.0,0.0
1.2688753610412733e-05,0.00011569940376048812,0.0214,0.13,0.00107,0.9999986115865636,-6.029807126407994e-07
1.5974194364143578e-05,0.00014565691952351216,0.0214,0.13,0.00107,0.9999971925798591,-1.219248787056304e-06
2.0110319217959516e-05,0.00018337119739180737,0.0214,0.13,0.00107,0.9999945523074888,-2.365909241101662e-06
2.5317391902781838e-05,0.00023085066018767062,0.0214,0.13,0.00107,0.9999902026474127,-4.2549570096274195e-06
3.187270802676394e-05,0.0002906237624397186,0.0214,0.13,0.00107,0.999983331089417,-7.239276221149338e-06
4.012536207758906e-05,0.000365873639806593,0.0214,0.13,0.00107,0.9999724471675735,-1.1966207935853227e-05
5.051483797691887e-05,0.000460607622658146,0.0214,0.13,0.00107,0.9999552257718455,-1.944563555389559e-05
6.359441320180823e-05,0.0005798706410304389,0.0214,0.13,0.00107,0.9999279813125727,-3.127844487340279e-05
8.006062282789487e-05,0.000730013885546593,0.0214,0.13,0.00107,0.9998849366255804,-4.997426373843982e-05
0.00010079035256210506,0.0009190330314772048,0.0214,0.13,0.00107,0.999817024489667,-7.947252544574059e-05
0.0001268875361041274,0.001156994037604882,0.0214,0.13,0.00107,0.9997101608293611,-0.00012589379780629517
0.00015974194364143585,0.0014565691952351221,0.0214,0.13,0.00107,0.999542705159104,-0.0001986460493732193
0.00020110319217959526,0.0018337119739180747,0.0214,0.13,0.00107,0.9992819193972986,-0.00031197046669553336
0.00025317391902781857,0.002308506601876708,0.0214,0.13,0.00107,0.9988796470869908,-0.00048683585283825094
0.00031872708026763963,0.0029062376243971884,0.0214,0.13,0.00107,0.998267749628909,-0.0007529591227460108
0.0004012536207758908,0.003658736398065932,0.0214,0.13,0.00107,0.9973549297600928,-0.001150261341988937
0.0005051483797691889,0.004606076226581462,0.0214,0.13,0.00107,0.9960261892916337,-0.0017292421834205385
0.0006359441320180826,0.005798706410304391,0.0214,0.13,0.00107,0.994140356751471,-0.0025522958245774484
0.000800606228278949,0.007300138855465934,0.0214,0.13,0.00107,0.9915070696061765,-0.003704184857563213
0.0010079035256210507,0.009190330314772049,0.0214,0.13,0.00107,0.9878288287964226,-0.005318303539412969
0.0012688753610412744,0.011569940376048823,0.0214,0.13,0.00107,0.982672749900787,-0.007591087025016425
0.001597419436414359,0.014565691952351226,0.0214,0.13,0.00107,0.9755150053120017,-0.010766045926991149
0.0020110319217959533,0.018337119739180754,0.0214,0.13,0.00107,0.96571709228269,-0.01515008192353816
0.0025317391902781863,0.023085066018767086,0.0214,0.13,0.00107,0.9525117289695078,-0.021129667835677993
0.0031872708026763974,0.029062376243971892,0.0214,0.13,0.00107,0.935043504484556,-0.029168182370218232
0.00401253620775891,0.036587363980659336,0.0214,0.13,0.00107,0.9124320508229282,-0.03979946774977131
0.0050514837976918915,0.04606076226581464,0.0214,0.13,0.00107,0.8838337424269676,-0.05362942224633669
0.006359441320180828,0.05798706410304393,0.0214,0.13,0.00107,0.8484790438185772,-0.0713588796472427
0.008006062282789493,0.07300138855465936,0.0214,0.13,0.00107,0.8056418609180979,-0.09385797605248179
0.010079035256210513,0.09190330314772055,0.0214,0.13,0.00107,0.754606730953938,-0.12227932529044877
0.01268875361041275,0.11569940376048829,0.0214,0.13,0.00107,0.6947173325877236,-0.15819186572431596
0.015974194364124235,0.1456569195233358,0.0214,0.13,0.00107,0.6255371107272583,-0.2037469201736329
0.02011031909134236,0.18337119623727874,0.0214,0.13,0.00107,0.5473636062059942,-0.26172408187904206
0.025317289543411413,0.23084972684792024,0.0214,0.13,0.00107,0.4622262851566193,-0.33514536137986434
0.03185782924950224,0.29048809382239665,0.0214,0.13,0.00107,0.3758504984026148,-0.4249848695143026
0.03960799291916135,0.3611561312953529,0.0214,0.13,0.00107,0.30180658373959257,-0.5202712905690827
0.04623166626987968,0.4215525327790615,0.0214,0.13,0.00107,0.2591542689840128,-0.5864416327402139
0.051020184848271484,0.46521550878336354,0.0214,0.13,0.00107,0.23705052414891375,-0.6251590800635258
0.054954581084541494,0.5010903718842117,0.0214,0.13,0.00107,0.2226013815317458,-0.6524721446295589
0.05846064743238968,0.5330596100336434,0.0214,0.13,0.00107,0.2115470580436239,-0.6745930099654179
0.06172698048428124,0.5628428967291077,0.0214,0.13,0.00107,0.2021717355070866,-0.6942795607693668
0.06485289602836382,0.5913458195346386,0.0214,0.13,0.00107,0.19363514620135508,-0.7130158122343476
0.06789772854934345,0.6191094059391214,0.0214,0.13,0.00107,0.1854852797000188,-0.7316905507320749
0.07090034643090519,0.6464880681216849,0.0214,0.13,0.00107,0.1774783905439148,-0.7508545183207407
0.07388808354631148,0.6737310435516684,0.0214,0.13,0.00107,0.16950005787966185,-0.7708301491611146
0.07688129661884852,0.7010239502037796,0.0214,0.13,0.00107,0.16152504720594835,-0.7917601233645316
0.0798958913691094,0.7285118206356287,0.0214,0.13,0.00107,0.15359232746358992,-0.8136304784675955
0.08294481642075345,0.7563127238146571,0.0214,0.13,0.00107,0.14578709891175873,-0.8362809061917953
0.08603899374811386,0.7845262491849535,0.0214,0.13,0.00107,0.13822401988939534,-0.8594164808476191
0.08918792316642958,0.8132390185687023,0.0214,0.13,0.00107,0.13103117730629044,-0.8826253568549359
0.09240008894493709,0.8425283937716521,0.0214,0.13,0.00107,0.12433321667110926,-0.9054128304105775
0.09568324129063559,0.8724650432263662,0.0214,0.13,0.00107,0.11823440816858642,-0.9272561181826144
0.09904459587206921,0.9031147613027191,0.0214,0.13,0.00107,0.11280284096317499,-0.9476799624174539
0.10249097798225709,0.934539782823535,0.0214,0.13,0.00107,0.10805790697678791,-0.9663434487645702
0.10602892827930076,0.9667997472353492,0.0214,0.13,0.00107,0.10396192389289732,-0.9831256921535383
0.10966478121600642,0.9999524137504004,0.0214,0.13,0.00107,0.10042038554771326,-0.9981781155555481
0.11340472365199987,1.0340541957873608,0.0214,0.13,0.00107,0.09728765656908739,-1.011942257614369
0.11725483884092941,1.0691605620582603,0.0214,0.13,0.00107,0.09438294327702061,-1.025106483561857
0.12122113949349589,1.1053263380459186,0.0214,0.13,0.00107,0.09151389940288392,-1.0385129389878112
0.12530959263570293,1.1426059326680307,0.0214,0.13,0.00107,0.08850635559874506,-1.0530255417049155
0.12952613833024298,1.1810535089837055,0.0214,0.13,0.00107,0.08523507373041828,-1.0693816588348968
0.13387670389492456,1.2207231138408368,0.0214,0.13,0.00107,0.0816501405120009,-1.0880430635478382
0.1383672149636578,1.2616687787330885,0.0214,0.13,0.00107,0.07779016901242176,-1.1090752849310606
0.1430036045455748,1.3039446024033443,0.0214,0.13,0.00107,0.07377845712743818,-1.1320704310832743
0.14779182111457811,1.3476048246063472,0.0214,0.13,0.00107,0.0697991138484189,-1.1561500910327813
0.15273783668305416,1.3927038997269459,0.0214,0.13,0.00107,0.06605655624089306,-1.1800840713433942
0.15784765576427767,1.4392965785016656,0.0214,0.13,0.00107,0.06272470110935123,-1.202561399473196
0.16312732609736671,1.4874380058116778,0.0214,0.13,0.00107,0.05989757081305441,-1.2225907903632505
0.1685829519891442,1.537183842337414,0.0214,0.13,0.00107,0.05755753468483527,-1.2398978161201004
0.1742207111143034,1.588590417746908,0.0214,0.13,0.00107,0.055574986656575176,-1.2551206329020526
0.18004687560665233,1.641714923011328,0.0214,0.13,0.00107,0.053751868324591605,-1.26960643580382
0.18606783826995427,1.6966156494023366,0.0214,0.13,0.00107,0.051871205908323656,-1.2850736553562734
0.19229014473916284,1.7533522817467204,0.0214,0.13,0.00107,0.04976602579364825,-1.3030670396819968
0.19872053243596605,1.8119862536333184,0.0214,0.13,0.00107,0.04740628743225437,-1.3241640546118285
0.20536597719289945,1.8725811725439905,0.0214,0.13,0.00107,0.044902481296214894,-1.3477296593646217
0.21223374847640072,1.9352033233920007,0.0214,0.13,0.00107,0.04244790678801121,-1.3721437210344003
0.21933147423179428,1.9999222597956987,0.0214,0.13,0.00107,0.04022783527279903,-1.395473336913519
0.22666721651549468,2.0668114937129083,0.0214,0.13,0.00107,0.038345624981868213,-1.4162841794235004
0.2342495592877021,2.135949295957893,0.0214,0.13,0.00107,0.0367790630593844,-1.4343993385379126
0.24208771003210156,2.2074196227965857,0.0214,0.13,0.00107,0.035383324744899365,-1.4512013616319623
0.2501916172718944,2.2813131874887786,0.0214,0.13,0.00107,0.03397152202562876,-1.4688849950044462
0.2585721065948293,2.357728700600249,0.0214,0.13,0.00107,0.03242884946727718,-1.4890684592479795
0.26724103852416303,2.436774309511836,0.0214,0.13,0.00107,0.030771051396812105,-1.5118576643624606
0.2762114925316892,2.518569276298798,0.0214,0.13,0.00107,0.029126642868165225,-1.5357095691948908
0.28549798275700444,2.6032459447160066,0.0214,0.13,0.00107,0.027645206347356222,-1.5583801640835842
0.29511671267681794,2.69095206233991,0.0214,0.13,0.00107,0.02637464574378853,-1.578813364966329
0.30508587820469163,2.7818535443119505,0.0214,0.13,0.00107,0.025238259232181894,-1.597940603149346
0.31542603170336364,2.8761377924989846,0.0214,0.13,0.00107,0.024111921242678868,-1.6177681835731494
0.3261605234611133,2.9740177209912764,0.0214,0.13,0.00107,0.022924780916261343,-1.6396948060314818
0.33731604276529864,3.0757366897537946,0.0214,0.13,0.00107,0.02172113653500887,-1.6631174544989682
0.34892328846395537,3.1815746189838183,0.0214,0.13,0.00107,0.020594391164388867,-1.686251042642
0.36101780984574755,3.2918556564762245,0.0214,0.13,0.00107,0.019587183510113064,-1.708028007800797
0.3736410743388777,3.4069579131838945,0.0214,0.13,0.00107,0.018645840437472902,-1.729418036591714
0.38684184136215316,3.527325990354273,0.0214,0.13,0.00107,0.01770081989784017,-1.7520066167533979
0.40067795555015245,3.6534873306296385,0.0214,0.13,0.00107,0.01675026031823018,-1.7759784391410225
0.4152187238961038,3.7860738934631515,0.0214,0.13,0.00107,0.01584376240098574,-1.8001416790621476
0.43054812081294946,3.925851379711402,0.0214,0.13,0.00107,0.014998813915732287,-1.8239430829589234
0.4467691911596809,4.073759379590416,0.0214,0.13,0.00107,0.014183485881932459,-1.8482170192773018
0.46401022670546815,4.230967691305445,0.0214,0.13,0.00107,0.013369491281920639,-1.8738851176189424
0.48243363653330007,4.398957203732106,0.0214,0.13,0.00107,0.012577858111043365,-1.9003933087916403
0.5022490313032508,4.579639202181552,0.0214,0.13,0.00107,0.011821402855860193,-1.9273309823035536
0.5237331231090068,4.77553682054351,0.0214,0.13,0.00107,0.011072546440750012,-1.9557524895106528
0.547261081230081,4.990070951309209,0.0214,0.13,0.00107,0.010331767380681109,-1.9858253805110955
0.5733580187959557,5.228029714561464,0.0214,0.13,0.00107,0.009603376595623731,-2.0175760399798595
0.6027877288969299,5.496377577249292,0.0214,0.13,0.00107,0.008871275661023203,-2.05201392552243
0.636714604826213,5.805731784683259,0.0214,0.13,0.00107,0.00813298626463552,-2.0897499611559
0.6770195925361548,6.1732432984057155,0.0214,0.13,0.00107,0.007373736973671745,-2.132312358039948
0.7269657501335883,6.628665543298881,0.0214,0.13,0.00107,0.006578411793834646,-2.1818789441412227
0.792713818684278,7.228173782112501,0.0214,0.13,0.00107,0.005720934205852028,-2.2425330468506077
0.8869061610003773,8.087044415066812,0.0214,0.13,0.00107,0.004766978464182233,-2.3217568100842745
1.0354560971897688,9.441561932978653,0.0214,0.13,0.00107,0.0036983743562835256,-2.4319891308622013
1.2726060784450266,11.603958041807482,0.0214,0.13,0.00107,0.002627718012178274,-2.5804212419759467
1.5991353099887968,14.581337740392057,0.0214,0.13,0.00107,0.0017914551771227977,-2.746794053571975
1.008523374433468e-05,9.178073008203815e-05,0.0214,0.13,0.001284,1.0,0.0
1.2696557044626966e-05,0.00011554509341329918,0.0214,0.13,0.001284,0.999998889448654,-4.823065892491305e-07
1.598401830577514e-05,0.0001454626543061332,0.0214,0.13,0.001284,0.9999972387772655,-1.1991854524915189e-06
2.0122686827723477e-05,0.00018312663197302134,0.0214,0.13,0.001284,0.9999945320127475,-2.374723183378853e-06
2.5332961800996845e-05,0.00023054277056711484,0.0214,0.13,0.001284,0.9999902154305463,-4.249405310859807e-06
3.189230936728586e-05,0.0002902361523723732,0.0214,0.13,0.001284,0.9999833579094456,-7.227628236702443e-06
4.015003870327733e-05,0.0003653856676429447,0.0214,0.13,0.001284,0.9999725295801739,-1.1930415613550597e-05
5.054590400807517e-05,0.00045999330210108087,0.0214,0.13,0.001284,0.9999553966283798,-1.9371430187675e-05
