k,P_k_om_m
0.036250135289604184,16249.852173188832
0.03654182501469827,16159.822123301961
0.0368358618453975,16069.350252563176
0.037132264667882116,15978.500012545062
0.037431052520301565,15887.297305592469
0.03773224459399734,15795.761046887621
0.038035860234735715,15703.97248903682
0.03834191894395021,15611.949883325029
0.03865044037999428,15519.680938792679
0.038961444359403956,15427.293309766625
0.039274950858170635,15334.800351627475
0.039590980013024274,15242.21606864478
0.039909552122726615,15149.592127220965
0.04023068764937511,15056.932994513785
0.04055440721971717,14964.328346302751
0.04088073162647503,14871.791464088827
0.041209681829681336,14779.364898116508
0.04154127895802535,14687.147167332005
0.04187554431021006,14595.032976720353
0.042212499356320286,14503.191380384582
0.04255216573920163,14411.624334488442
0.04289456527585066,14320.337848080102
0.04323971995881625,14229.4067220444
0.04358765195761211,14138.8508979698
0.04393838362014079,14048.69121779251
0.04429193747412911,13958.999832773987
0.044648336228575065,13869.78445373525
0.04500760277520658,13781.052161800582
0.0453697601899517,13692.924489460538
0.045734831734420854,13605.319213287072
0.04610284085740096,13518.334485303554
0.04647381119636153,13431.971949078083
0.04684776657897299,13346.306035435622
0.04722473102463704,13261.297677995015
0.047604728746029515,13177.029990660307
0.04798778415065555,13093.512924684237
0.04837392184241728,13010.73807830594
0.04876316662319425,12928.754315399805
0.04915554349443632,12847.556783314547
0.049551077658769614,12767.202217392603
0.04994979452161529,12687.691311832537
0.050351719692821297,12609.035535241472
0.05075687898830744,12531.213692092078
0.0511652984317234,12454.26368484597
0.051577004256120315,12378.211778261308
0.051992022905635774,12303.06950582049
0.052410381037192276,12228.817802195204
0.05283210552220956,12155.472525481913
0.05325722344833036,12083.005383137957
0.053685762121160434,12011.444620750473
0.05411774906602237,11940.761953670375
0.05455321202972352,11870.962815592846
0.05499217898233823,11802.071582504457
0.05543467811900443,11734.042658734836
0.05588073786173452,11666.84368743685
0.056330386861240964,11600.481345833005
0.05678365399877661,11534.956566661112
0.05724056838798966,11470.219113836903
0.05770115937679378,11406.241949018167
0.05816545654925299,11343.018509807345
0.05863348972748196,11280.520535628848
0.05910528897356149,11218.694994962541
0.05958088459146937,11157.548427842892
0.06006030712902696,11097.029829399247
0.060543587379861125,11037.055026918762
0.06103075638538222,10977.618671145858
0.06152184543677788,10918.691252691833
0.06201688607702288,10860.209086297189
0.06251591010290523,10802.124064723877
0.06301894956706834,10744.392641743445
0.06352603678006995,10686.964681470597
0.06403720431245731,10629.786026906777
0.06455248499685934,10572.79540436471
0.06507191193009547,10515.933912786697
0.06559551847530137,10459.149497608554
0.06612333826407198,10402.389006074724
0.06665540519862165,10345.586686597946
0.06719175345396168,10288.674644926878
0.06773241748009558,10231.589608066699
0.06827743200423152,10174.272227406662
0.06882683203301308,10116.663167376377
0.06938065285476774,10058.698626984973
0.06993893004177343,10000.315016235429
0.07050169945254328,9941.449987555332
0.0710689972341291,9882.04183172708
0.0716408598244428,9822.030520706965
0.07221732395459707,9761.35772356026
0.07279842665126446,9699.966505729912
0.07338420523905576,9637.801822819141
0.07397469734291742,9574.810876242407
0.07456994089054804,9510.944765550345
0.07516997411483463,9446.157597158253
0.07577483555630829,9380.405592248586
0.07638456406561972,9313.648503174554
0.07699919880603466,9245.852275683541
0.07761877925594923,9176.985692715243
0.07824334521142579,9107.019679689649
0.07887293678874903,9035.931121943167
0.07950759442700257,8963.708094972655
0.08014735889066667,8890.341858729063
0.08079227127223618,8815.825503565902
0.0814423729948602,8740.156992851178
0.08209770581500263,8663.348399140274
0.08275831182512416,8585.41629242848
0.08342423345638617,8506.37847186842
0.08409551348137566,8426.254997611464
0.08477219501685294,8345.081604036546
0.08545432152652087,8262.905235821636
0.08614193682381659,8179.7732177882735
0.08683508507472579,8095.732963981661
0.08753381080061934,8010.839354757584
0.08823815888111307,7925.167609235316
0.08894817455695031,7838.795237920283
0.08966390343290787,7751.798255061266
0.09038539148072507,7664.252207636083
0.09111268504205682,7576.248814344593
0.09184583083144987,7487.891727305947
0.09258487593934348,7399.281733385538
0.09332986783509406,7310.516261840727
0.09408085437002407,7221.695673782357
0.09483788378049579,7132.938283275023
0.09560100469100921,7044.362225214304
0.09637026611732549,6956.080587532642
0.09714571746961514,6868.20229626685
0.09792740855563171,6780.84484392711
0.09871538958391107,6694.130868554003
0.09950971116699615,6608.177190222655
0.10031042432468788,6523.094637199833
0.1011175804873224,6438.992421966009
0.10193123149907421,6355.982900232154
0.10275142962128626,6274.173372957935
0.10357822753582681,6193.665074184115
0.10441167834847309,6114.553233593937
0.10525183559232239,6036.926719073481
0.10609875323123054,5960.868900772499
0.10695248566327799,5886.458158692844
0.10781308772426387,5813.766675635617
0.10868061469122804,5742.851698864153
0.10955512228600195,5673.762341467898
0.11043666667878708,5606.544626911462
0.11132530449176321,5541.239018330878
0.11222109280272519,5477.862480915621
0.1131240891487491,5416.420973954117
0.11403435152988786,5356.919736830981
0.11495193841289666,5299.358671898602
0.1158769087349883,5243.710005457915
0.1168093219076187,5189.937248558015
0.11774923782030293,5138.005323171023
0.11869671684446238,5087.869868805328
0.11965181983730172,5039.455551361897
0.12061460814571828,4992.683716387153
0.12158514361024234,4947.478185572487
0.12256348856900907,4903.74566315358
0.12354970586176271,4861.370705118014
0.12454385883389266,4820.240225767748
0.12554601134050228,4780.24128566266
0.12655622775051034,4741.239587036965
0.12757457295078542,4703.094705447883
0.12860111235031357,4665.670391196114
0.12963591188440013,4628.823530549786
0.13067903801890385,4592.398795030507
0.13173055775450673,4556.244242248656
0.13279053863101736,4520.211192130165
0.1338590487317089,4484.149190259892
0.13493615668769232,4447.910819932299
0.1360219316823245,4411.353832179557
0.1371164434556519,4374.343575679482
0.13821976230889016,4336.752139009357
0.13933195910893928,4298.4571432830035
0.14045310529293606,4259.3518676044205
0.14158327287284178,4219.346542592271
0.1427225344400681,4178.3571740538055
0.14387096317013945,4136.318019980642
0.14502863282739323,4093.189382669069
0.1461956177697177,4048.937718474861
0.1473719929533281,4003.548566383429
0.14855783393758096,3957.0391381729964
0.14975321688982757,3909.4322265431106
0.1509582185903059,3860.7702678808478
0.15217291643707304,3811.128276616056
0.1533973884509754,3760.5844130818778
0.15463171328066086,3709.2364054865407
0.15587597020763014,3657.2087755974717
0.15713023915132915,3604.6253279599387
0.1583946006742822,3551.6287191875417
0.15966913598726679,3498.377657411952
0.16095392695452954,3445.0267705839315
0.1622490560990446,3391.745726499889
0.1635546066078141,3338.707112675288
0.16487066233721104,3286.077787335304
0.16619730781836634,3234.0301862782426
0.16753462826259702,3182.729703172175
0.16888270956688037,3132.333296799783
0.1702416383193707,3082.990867177568
0.17161150180496118,3034.8415540821397
0.17299238801089012,2988.0069942352534
0.17438438563239245,2942.59619298338
0.17578758407839662,2898.701968646162
0.17720207347726752,2856.3907741158537
0.17862794468259519,2815.719290633803
0.18006528927903123,2776.7143027581155
0.18151419958817014,2739.384489840636
0.18297476867448,2703.721033070418
0.1844470903512799,2669.6812120348245
0.18593125918676554,2637.2152096395703
0.1874273705100835,2606.2403456752386
0.18893552041745426,2576.662217883873
0.19045580577834448,2548.368008219664
0.19198832424168907,2521.22447518661
0.19353317424216301,2495.0912824746065
0.19509045500650465,2469.803331710384
0.19666026655988791,2445.1972512697985
0.19824270973234787,2421.116776980991
0.19983788616525675,2397.4115240553456
0.2014458983178526,2373.931872141453
0.20306684947382017,2350.529542117772
0.20470084374792508,2327.0341285119775
0.2063479860927009,2303.249303818392
0.20800838230519061,2279.010834087248
0.2096821390337418,2254.2084990640456
0.2113693637848567,2228.748408235006
0.21307016493009817,2202.556284627069
0.21478465171304917,2175.5771663187975
0.21651293425633047,2147.799094909124
0.21825512356867366,2119.2306477506154
0.2200113315520513,2089.9190363735743
0.22178167100886445,2059.9293720954015
0.22356625564918814,2029.361921955309
0.22536520009807484,1998.3304758495158
0.22717861990291716,1966.974049804565
0.22900663154086906,1935.438148670251
0.23084935242632834,1903.8807361351587
0.23270690091847684,1872.4580237285122
0.23457939632888358,1841.325095695869
0.23646695892916805,1810.6275378516727
0.23836970995872528,1780.4993642720042
0.24028777163251322,1751.0638447551123
0.2422212671489026,1722.4330750912645
0.2441703206975901,1694.696984138007
0.24613505746757505,1667.9251736420063
0.2481156036552003,1642.1717013687332
0.25011208647225874,1617.4757028441402
0.2521246341541628,1593.8467741933184
0.25415337596818205,1571.2752507958264
0.25619844222174587,1549.7264379820274
0.25825996427081327,1529.1453027064
0.26033807452830976,1509.4550807846267
0.26243290647263257,1490.5552010043805
0.2645445946562239,1472.3298654040389
0.2666732747142133,1454.6484905181399
0.2688190833731299,1437.3736700874676
0.27098215845968354,1420.3625902707547
0.2731626389096192,1403.4799950786573
0.2753606647766392,1386.6001433779013
0.27757637724139944,1369.6103697332655
0.27980991862057814,1352.4185163389147
0.2820614323760162,1334.9544922026002
0.2843310631239323,1317.169987810852
0.2866189566442115,1299.0385078137665
0.28892525988976875,1280.5577603544778
0.2912501209959879,1261.7461324312653
0.2935936892902362,1242.6421528447966
0.2959561153014568,1223.3066927230018
0.2983375507698357,1203.8138660281384
0.300738148656549,1184.2525873488762
0.3031580631535879,1164.7289458805622
0.305597449693662,1145.3513981149565
0.30805646496018324,1126.230578905081
0.31053526689732974,1107.4770040043145
0.3130340147201903,1089.1846503911938
0.31555286892499146,1071.431334224681
0.3180919912994055,1054.2758483013372
0.32065154493294357,1037.7496844158252
0.3232316942274293,1021.8573913354661
0.32583260490755944,1006.5817158870967
0.3284544440315484,991.8870229992523
0.33109738000185823,977.7181233518124
0.33376158257601557,964.0105805477288
0.3364472228775149,950.692983316248
0.3391544734068103,937.6872849272828
0.341883508052395,924.9145207215465
0.3446345021019704,912.2957960122511
0.3474076322537047,899.7555216608212
0.3502030766275835,887.225157201438
0.3530210147768488,874.6464138734448
0.35586162769953283,861.9769806777497
0.35872509785008366,849.195112504594
0.36161160915108415,836.300489807573
0.3645213470050656,823.3128255116746
0.3674544983064161,810.270295857317
0.37041125145338494,797.2256600446219
0.37339179636018366,784.2368449410855
0.3763963244691838,771.3629574065635
0.37942502876321516,758.6596873907309
0.3824781037779585,746.1767796637139
0.3855557456144428,733.95949162321
0.38865815195163994,722.0415310501375
0.3917855220591623,710.4489485386582
0.3949380568100616,699.2006485138426
0.39811595869373145,688.2975984781868
0.401319431828913,677.7251792119154
0.4045486819768058,667.4547264038941
0.40780391655428383,657.4424111686167
0.4110853446472191,647.6374119292316
0.4143931770239093,637.9875386887301
0.41772762614861736,628.4480722364583
0.4210889061952173,618.9809672050287
0.42447723306095114,609.5625173778983
0.42789282438029597,600.1787167309279
0.43133589953894275,590.8204747236456
0.4348066796878876,581.4892247111154
0.43830538775763667,572.1909340400999
0.44183224847252467,562.9384042759174
0.4453874883651492,553.7542746684983
0.4489713357909223,544.6675355500147
0.4525840209427357,535.708919509472
0.4562257758657476,526.9083292415381
0.45989683447228685,518.286976130723
0.4635974325568775,509.85325141700827
0.46732780781138367,501.60765285865745
0.4710881998402768,493.54551019339755
0.4748788501760256,485.65940576562843
0.47870000229460996,477.9364233777443
0.4825519016311589,470.3690405332563
0.48643479559571706,462.94157542598214
0.4903489335891331,455.6323264445844
0.4942945670190809,448.4201859942762
0.498271949316207,441.28171170584034
0.5022813359504086,434.20801153766985
0.5063229844472428,427.1896301444841
0.5103971544044674,420.23431467660043
0.5145041075087152,413.34920398762915
0.5186441075523022,406.5409833096344
0.5228174204501705,399.8173377585458
0.5270243142569708,393.1855158467808
0.531265059184276,386.65906152582113
0.5355399276179393,380.24658657271357
0.5398491941355896,373.9640915394917
0.5441931355242673,367.81290810786413
0.5485720307982025,361.7865744681682
0.552986161216737,355.8752248471122
0.5574358103023889,350.06395928457795
0.5619212638590638,344.34356710953654
0.5664428099904124,338.7046444028277
0.5710007391183345,333.14487615913583
0.5755953440016357,327.6567164659144
0.5802269197548281,322.2341437707304
0.5848957638670874,316.8719801657601
0.5896021762213611,311.57640193924016
0.5943464591136295,306.35592375870675
0.5991289172723226,301.21852299189493
0.6039498578778933,296.16892791018
0.6088095905825471,291.20463455839615
0.6137084275301321,286.32344322818074
0.6186466833761869,281.52380044248315
0.623624675308154,276.8092523693968
0.6286427230657493,272.17829089028663
0.6337011489615013,267.62431294666834
0.638800277901453,263.1400672318724
0.6439404374060311,258.7197553917199
0.6491219576310824,254.36256468070798
0.6543451713890803,250.07122422895145
0.6596104141705014,245.84583923781418
0.664918024165374,241.681131576984
0.6702683422850003,237.57830843137205
0.6756617121838555,233.53616752824223
0.6810984802816571,229.56368842003053
0.686578995785618,225.6593906397502
0.6921036107128763,221.82249004976217
0.6976726799131051,218.04678878008755
0.7032865610913049,214.33148317449204
0.7089456148307793,210.67737758933242
0.7146502046162954,207.08498288012458
0.7204006968574302,203.54822690512884
0.7261974609121066,200.06488469871778
0.7320408691103153,196.63410239051925
0.7379312967780338,193.25777392377324
0.743869122261329,189.93817483645495
0.7498547269506612,186.67206748297488
0.7558884953053815,183.45646466297765
0.7619708148784242,180.2929345304085
0.7681020763412013,177.18407270784826
0.7742826735086942,174.12881531144873
0.7805130033647495,171.1226932326995
0.7867934660875773,168.16266704505864
0.793124465075454,165.25159739257938
0.7995064069726363,162.38988760526928
0.8059397016954752,159.5746361902677
0.8124247624587486,156.80247433029638
0.8189620058022012,154.07452607740754
0.8255518516172995,151.3939075138754
0.8321947231742016,148.75889497278968
0.838891047148944,146.16686897684386
0.8456412536508474,143.61710771519057
0.852445776250143,141.10904053202592
0.8593050520058199,138.64210084444014
0.8662195214937011,136.21572622778007
0.8731896288347374,133.82935849656772
0.8802158217235362,131.48244378106315
0.8872985514571169,129.17443259957574
0.8944382729638979,126.90477992661471
0.9016354448329168,124.67294525697872
0.9088905293432861,122.4783926616722
0.9162039924938854,120.32057955443415
0.9235763040332933,118.19893355989186
0.931007937489959,116.11288342295215
0.9384993702026171,114.06186627337999
0.9460510833509507,112.04532751396484
0.9536635619864922,110.06272070998881
0.9613372950637825,108.11350747998259
0.9690727754717761,106.19715738775713
0.9768705000654989,104.3131478357021
0.9847309696979624,102.46096395933559
0.9926546892523334,100.64009852309562
1.000642167674363,98.85005181736129
1.0086939180050767,97.09033155669222
1.016810457413726,95.36045277927388
1.0249923072310108,93.6599378294908
1.033239992982559,91.98831825827335
1.0415540444226852,90.34513467736792
1.0499349955684154,88.72993443196086
1.058383384733789,87.14227140689589
1.0668997545644328,85.5817059460572
1.075484652072418,84.0478047724618
1.084138628671393,82.54014090905956
1.0928622402120023,81.05829360024254
1.1016560470175885,79.60184823406183
1.110520613920182,78.17039626515151
1.1194565102967835,76.76353513835896
1.1284643101059306,75.38086821308164
1.1375445919245666,74.0220046883076
1.1466979389852021,72.68655952835834
1.155924939213377,71.374153389336
1.1652261852654227,70.08441254626844
1.1746022745665285,68.81696882095464
1.1840538093491162,67.57145951050695
1.1935813966915196,66.347527316588
1.2031856485569785,65.14482027540717
1.212867181832949,63.96299169614314
1.2226266183707197,62.80170009888366
1.2324645850253584,61.66060913218881
1.2423817136959745,60.53938750401165
1.2523786413663058,59.437708915137165
1.2624560101456328,58.35525199329655
1.2726144673100221,57.29170022795606
1.2828546653439001,56.246741905777206
1.293177261981964,55.22007004674493
1.3035829202514262,54.211382340961656
1.3140723085146067,53.220381086103224
1.3246461005118548,52.246773125535285
1.3353049754048283,51.290269787084725
1.346049617820116,50.35058682246491
1.3568807178932114,49.42744434735009
1.3677989713128405,48.52056678209639
1.3788050793656463,47.62968279310566
1.3898997489812335,46.75452523482827
1.401083692777574,45.89483109240219
1.41235762910678,45.05034142492373
1.4237222821012416,44.22080130934695
1.4351783817201451,43.405959785007134
1.4467266637963496,42.605569798766425
1.4583678700836558,41.8193881507747
1.4701027483044482,41.047175440844946
1.481932052197721,40.28869601543693
1.4938565415674927,39.54371787114975
1.5058769823316072,38.81201236884303
1.5179941465709303,38.09335437411213
1.5302088125789406,37.38752232393729
1.5425217649117184,36.69429817555916
1.5549337944383441,36.01346735567919
1.5674456983916873,35.34481871028723
1.5800582804196197,34.68814445510948
1.5927723506366323,34.04324012667327
1.6055887256758696,33.409904533981184
1.6185082287415828,32.78793971079027
1.6315316896620042,32.177150868490315
1.644659944942648,31.57734634957574
1.6578938378200396,30.988337581705345
1.6712342183158755,30.40993903234502
1.6846819432916271,29.841968163987076
1.6982378765035682,29.28424538994149
1.7119028886582608,28.73659403069323
1.7256778574684792,28.198840270820046
1.7395636677095871,27.670813116465563
1.7535612112763663,27.152344353362132
1.7676713872403038,26.643268505398048
1.7818951019073404,26.143422793723687
1.796233268876083,25.65264709639125
1.8106868090964852,25.17078390852278
1.8252566509289994,24.697678303000757
1.8399437302042128,24.233177891676604
1.854748990282946,23.77713278709129
1.8696733821168523,23.3293955642318
1.8847178643094966,22.889821169616805
1.8998834031779268,22.458266840498325
1.9151709728147417,22.0345921669626
1.9305815551506569,21.618659067861042
1.9461161400175746,21.210331754939965
1.9617757252121624,20.80947669746539
1.977561316559939,20.41596258733797
1.9934739279798885,20.02966030469165
2.0095145815495714,19.650442883971085
2.025684307570783,19.2781854804818
2.041984144635727,18.91276533740788
2.058415139693726,18.55406175329164
2.0749783481184667,18.201956049969706
2.0916748337757887,17.856331540960323
2.1085056690920156,17.517073500296544
2.1254719351228393,17.184069131799724
2.1425747216227533,16.85720753878852
2.159815127115058,16.53637969421761
2.1771942589624063,16.221478411241648
2.1947132334379384,15.912398314198615
2.21237317579698,15.609035810008042
2.230175220349316,15.311289059978737
2.2481205105320505,15.019057952021145
2.2662101989830488,14.732244073259361
2.284445447614972,14.450750683037919
2.302827427689908,14.174482686318418
2.3213573198946036,13.903346607461167
2.3400363144162957,13.637250564387214
2.3588656110191697,13.376104249655006
2.3778464191214055,13.11981903018763
2.3969799578728703,12.868307901931155
2.4162674562334208,12.6214853399435
2.4357101530518417,12.379267270345357
2.4553092971454173,12.141571047559415
2.475066147380144,11.908315431865159
2.4949819727515887,11.679420567265689
2.515058052466395,11.454807959663396
2.535295676024448,11.234400455340618
2.555696143301707,11.018122219742231
2.5762607646336857,10.805898716556788
2.596990860899621,10.597656687092561
2.6178877636073166,10.393324129945235
2.638952814978664,10.19283028095422
2.660187368035853,9.99610559344377
2.681592786688281,9.80308171874606
2.703170445820155,9.613691487002585
2.7249217313788012,9.427868888241017
2.746848040463684,9.245549053723904
2.768950781416153,9.066668237566207
2.7912313739098855,8.891163798618642
2.8136912490420825,8.71897418261328
2.8363318494253886,8.550038904568574
2.8591546292805514,8.384298531450563
2.8821610545298246,8.221694665087277
2.905352602891129,8.062169925333068
2.9287307639729647,7.905667933480052
2.95229703937009,7.7521332959134375
2.976052942759971,7.601511513484849
3.0,7.453748495042451
0.001,2264.062034458968
0.0010080465830751737,2281.264245309124
0.0010161579136495332,2298.592047314682
0.0010243345127192093,2316.0462611341295
0.0010325769054725718,2333.6277109823427
0.0010408856213239628,2351.3372216285693
0.0010492611939476987,2369.175620444173
0.0010577041613123548,2387.1437387549563
0.0010662150657153116,2405.242411845828
0.0010747944538175916,2423.4724789621346
0.001083442876678971,2441.834783310737
0.0010921608897933733,2460.3301720608365
0.0011009490531245514,2478.959496344485
0.001109807931142052,2497.7236108592456
0.001118738092857473,2516.623369945274
0.0011277401118610121,2535.659629120645
0.0011368145663583063,2554.833247602905
0.001145962039207576,2574.1450883407597
0.001155183117957055,2593.5960180087923
0.0011644783948827348,2613.186907001889
0.0011738484670264036,2632.918629429276
0.001183293936233997,2652.792063108243
0.001192815409194253,2672.808089256568
0.001202413497477682,2692.967589016827
0.0012120888175758463,2713.271444533438
0.0012218419909409593,2733.7205413792894
0.0012316736440258014,2754.315768591204
0.0012415844083239556,2775.0580186577968
0.0012515749204103747,2795.9481875068714
0.0012616458219822607,2816.9871744923566
0.0012717977599002869,2838.17588238087
0.0012820313862301443,2859.51521646077
0.0012923473582844252,2881.006077903921
0.001302746338664842,2902.6493672131983
0.0013132289953047872,2924.4459878472812
0.001323796001512234,2946.396846226415
0.0013344480360129836,2968.5028517096557
0.0013451857829942645,2990.764916571494
0.0013560099321486704,3013.1839559779564
0.0013669211787184653,3035.760887962233
0.001377920223540238,3058.496634040587
0.0013890077730899163,3081.392120834654
0.0014001845395281462,3104.448278345868
0.0014114512407460333,3127.666039443294
0.0014228086004112533,3151.046339838061
0.001434257348014534,3174.5901180573114
0.0014457982189165113,3198.29831541755
0.0014574319543949597,3222.1718759973505
0.0014691593016924116,3246.2117451247323
0.0014809810140641437,3270.418840201898
0.0014928978508265659,3294.794051533114
0.0015049105774059901,3319.3382691223665
0.001517019965387795,3344.0523836935527
0.001529226792565985,3368.937286627175
0.0015415318429931487,3393.9938698959086
0.0015539359070308185,3419.2230259993685
0.0015664397814002375,3444.6256479428826
0.0015790442692335315,3470.202636314428
0.0015917501801252943,3495.954907325368
0.0016045583301845952,3521.8833800070233
0.0016174695420873876,3547.9889743097247
0.0016304846451293568,3574.272611043937
0.0016436044752791853,3600.7352118205513
0.0016568298752322466,3627.3776989901658
0.0016701616944647325,3654.200995616937
0.0016836007892882159,3681.20604010363
0.0016971480229046516,3708.393809487172
0.0017108042654618188,3735.765288774955
0.001724570394109219,3763.3214651531835
0.0017384472930544038,3791.063327950093
0.001752435853619777,3818.9918685986186
0.0017665369742998413,3847.1080805983925
0.001780751560818911,3875.4129589384384
0.0017950805261892856,3903.9074659814955
0.0018095247907698943,3932.5925097666914
0.0018240852823254105,3961.4689926358496
0.0018387629360858435,3990.5378159358825
0.0018535586948066087,4019.799879929542
0.0018684735088290785,4049.2560837050896
0.001883508336141633,4078.9073250848996
0.0018986641424411789,4108.754501252374
0.0019139419011951853,4138.7985144359645
0.0019293425937042083,4169.040268959324
0.0019448672091649203,4199.480667848073
0.001960516744733647,4230.120612707745
0.0019762922055904155,4260.961003630664
0.001992194605003517,4292.002739101661
0.0020082249643945905,4323.246715642236
0.0020243843134042294,4354.693818244903
0.002040673689958113,4386.344917262379
0.0020570941403336824,4418.200879583175
0.00207364671922733,4450.262569308997
0.002090332489822154,4482.530847642599
0.002107152523856243,4515.006572774539
0.002124107901691514,4547.690599729707
0.0021411997123831077,4580.583777741488
0.0021584290537493365,4613.6869485068555
0.0021757970324421992,4647.000949679767
0.0021933047640184593,4680.526615108318
0.0022109533730113083,4714.264774710653
0.002228743993002579,4748.216254349527
0.002246677766695569,4782.381875372745
0.00226475584598843,4816.762446306494
0.0022829793920481614,4851.358761956282
0.002301349575385187,4886.171611607077
0.0023198675759285394,4921.2017793050545
0.00233853458310165,4956.4500437162615
0.002357351795898744,4991.91717798396
0.0023763204229618534,5027.603947894739
0.0023954416826584453,5063.511103478746
0.0024147168031596906,5099.639384883064
0.0024341470225193325,5135.9895257043145
0.002453733588753221,5172.562252837418
0.002473477759919468,5209.358286318193
0.002493380804199255,5246.378338982741
0.0025134439999782874,5283.6231123618645
0.0025336686359289096,5321.093296424725
0.0025540560110928734,5358.78957322278
0.002574607434964779,5396.712616892571
0.002595324227576183,5434.863093486689
0.0026162077195803833,5473.241660630755
0.0026372592523378974,5511.848958666421
0.002658480178002605,5550.685606100574
0.0026798718596086056,5589.752211011102
0.0027014356711577664,5629.0493718642
0.0027231729977079747,5668.577677327602
0.002745085235462102,5708.33770601782
0.0027671737918576805,5748.330024169956
0.0027894400856573066,5788.555184881171
0.002811885547039765,5829.013730383826
0.0028345116176919007,5869.706192010867
0.0028573197509012037,5910.633089998963
0.002880311411649165,5951.794931848589
0.0029034880767053704,5993.192198368845
0.0029268512347223564,6034.8253491298465
0.002950402386331225,6076.694830963221
0.0029741430442380297,6118.80107786682
0.002998074733320941,6161.144510784898
0.0030221989907281872,6203.725535680479
0.003046517365976788,6246.544540747036
0.003071031421052076,6289.601899670144
0.00309574273050804,6332.897972030767
0.0031206528815684383,6376.433103081958
0.003145763474228759,6420.2076220179715
0.0031710761213589876,6464.221832812741
0.0031965924488072026,6508.476019715864
0.0032223140955040027,6552.970451278245
0.003248242713567779,6597.705380131931
0.0032743799684108294,6642.681041846236
0.0033007275388463285,6687.897644648557
0.0033272871171961724,6733.355372572638
0.0033540604093996434,6779.054392132207
0.0033810491351230288,6824.994852199127
0.0034082550278700403,6871.176882946192
0.003435679835093175,6917.600586832826
0.003463325318305951,6964.266041406923
0.0034911932531960523,7011.173305019992
0.0035192854297393804,7058.322416673831
0.003547603652315027,7105.7133950108555
0.0035761497398211694,7153.346233715299
0.0036049255257918976,7201.220904092455
0.003633932858515,7249.33735684218
0.0036631736011506406,7297.695521777453
0.0036926496318510824,7346.2952966554185
0.0037223628438812816,7395.136529311588
0.003752315145740512,7444.219040384225
0.0037825084612849455,7493.542627415064
0.0038129447298512224,7543.107065191359
0.003843625906381016,7592.912113668914
0.003874553961546601,7642.9575156650935
0.0039057308818774288,7693.242990358373
0.003937158669887723,7743.7682327504335
0.003968839344205115,7794.532894501222
0.004000774939700279,7845.5365616881945
0.00403296750761765,7896.778788749316
0.004065419115707172,7948.259103237567
0.004098131848357109,7999.977012575374
0.004131107806727929,8051.932029533743
0.004164349108887265,8104.1236495851645
0.004197857889945951,8156.551341425081
0.004231636302195171,8209.214536213589
0.004265686515244709,8262.112562662056
0.00430001071616227,8315.24468708876
0.004334611109614007,8368.610144727827
0.004369489918006087,8422.208146089783
0.004404649381627456,8476.037920475359
0.004440091758793735,8530.098690006784
0.0044758193259922625,8584.389646792604
0.004511834378028327,8638.909940536772
0.004548139228172557,8693.658620776969
0.004584736208309503,8748.634679244433
0.004621627669087418,8803.837073668916
0.004658815980069256,8859.26473105286
0.004696303529884825,8914.916555213682
0.004734092726384275,8970.791417695204
0.004772185996792701,9026.888154931494
0.0048105857878660745,9083.205552833093
0.004849294566048389,9139.74234019101
0.0048883148176300855,9196.497207657903
0.004927649048907749,9253.468811379136
0.004967299786345086,9310.655789699089
0.005007269576735204,9368.056753323945
0.005047560987364188,9425.670275560638
0.00508817660617602,9483.49484761898
0.005129119041938771,9541.528838284406
0.005170390924412187,9599.77056614242
0.005211994904516594,9658.218320589524
0.005253933654503168,9716.870429273698
0.005296209868125579,9775.72521162917
0.005338826260813006,9834.780939857228
0.005381785569844557,9894.035670543462
0.0054250905545250765,9953.487242761763
0.005468743996362408,10013.133440514503
0.005512748699245991,10072.972121822499
0.0055571074896270285,10133.001337610296
0.005601823216699982,10193.219125059915
0.005646898752585596,10253.623533001046
0.00569233699251537,10314.21274015476
0.00573814085501753,10374.984923416287
0.005784313282104477,10435.938021327795
0.005830857239461761,10497.069034681683
0.005877775716638568,10558.374654733372
0.0059250717272397325,10619.851719698447
0.005972748309119337,10681.498056376433
0.006020808524575762,10743.311774124613
0.006069255460548475,10805.290762380428
0.00611809222881623,10867.43204149087
0.006167321966196975,10929.732346052217
0.006216947834749322,10992.188495594071
0.006266973021975653,11054.79773223344
0.0063174007410268535,11117.557346806561
0.006368234230908689,11180.464163216471
0.006419476756689861,11243.514075880867
0.006471131609711706,11306.70284502493
0.00652320210779964,11370.027617105256
0.006575691595476192,11433.487173534084
0.0066286034441759125,11497.080090188161
0.006681941052461856,11560.802189638369
0.0067357078462439044,11624.647714774936
0.006789907278998805,11688.611487590135
0.006844542831991996,11752.690578722897
0.006899618014501204,11816.88247770774
0.006955136364041846,11881.183759532947
0.007011101446594278,11945.589933909701
0.007067516856832761,12010.09647628419
0.007124386218356457,12074.6993142876
0.007181713183922084,12139.394500077276
0.007239501435678584,12204.178041640096
0.007297754685403611,12269.045907098784
0.00735647667474195,12333.993933770013
0.007415671175445838,12399.017495894874
0.007475341989617234,12464.111769735593
0.007535492949952023,12529.271874587164
0.00759612791998619,12594.492873714662
0.007657250794344013,12659.770060296107
0.007718865498988134,12725.099510494776
0.007780975991471834,12790.477219195238
0.007843586261193145,12855.897679540009
0.007906700329651127,12921.354657590451
0.007970322250704168,12986.842595555294
0.008034456110830365,13052.356647320088
